-443754.650,-1172329.740,355.010
-443850.500,-1172371.960,373.860
-443790.740,-1172316.510,359.830
-443741.870,-1172293.680,357.980
-443741.220,-1172293.340,358.370
-443739.680,-1172292.350,359.330
-443698.650,-1172320.070,361.070
-443716.870,-1172298.260,357.330
-443701.580,-1172299.370,357.780
-443702.960,-1172298.090,357.010
-443754.610,-1172329.530,355.170
-443739.690,-1172292.390,359.350
-443698.660,-1172320.990,360.990
-443795.290,-1172290.650,355.470
-443851.380,-1172392.380,374.970
-443701.730,-1172299.330,357.720
-443702.260,-1172297.130,357.790
