-443795.424,-1172419.449,353.676
-443796.170,-1172416.917,353.986
-443796.678,-1172414.767,354.211
-443794.828,-1172413.238,353.621
-443792.663,-1172417.419,352.758
-443794.012,-1172415.677,353.283
-443792.846,-1172413.169,352.889
-443823.643,-1172308.135,355.201
-443743.281,-1172337.309,353.274
-443847.744,-1172417.603,374.222
-443838.655,-1172357.846,370.728
-443838.378,-1172342.683,370.775
-443838.447,-1172333.977,371.096
-443812.810,-1172307.256,357.480
-443732.078,-1172319.766,361.964
-443761.214,-1172291.323,359.280
-443705.005,-1172332.598,360.727
-443706.720,-1172317.747,360.342
-443835.097,-1172422.666,348.619
-443826.705,-1172438.555,351.527
-443794.873,-1172414.839,353.648
-443794.811,-1172417.168,353.584
-443792.950,-1172411.325,353.097
-443792.481,-1172413.877,352.824
-443793.816,-1172419.026,353.212
-443794.183,-1172420.527,353.311
-443826.091,-1172336.217,354.240
-443712.074,-1172401.349,352.466
-443848.681,-1172411.779,374.202
-443836.457,-1172431.086,373.962
-443849.547,-1172396.928,374.323
-443835.255,-1172423.034,369.365
-443849.052,-1172382.046,374.366
-443835.617,-1172412.556,374.676
-443835.600,-1172409.647,374.701
-443838.523,-1172355.966,370.784
-443838.827,-1172346.384,371.173
-443838.308,-1172347.148,370.742
-443838.614,-1172336.986,371.169
-443838.092,-1172335.095,370.771
-443830.075,-1172336.072,370.900
-443826.145,-1172336.178,359.856
-443825.825,-1172336.902,357.057
-443718.368,-1172317.795,358.817
-443704.985,-1172332.568,360.746
-443835.027,-1172422.826,348.592
-443795.505,-1172419.408,353.762
-443795.743,-1172419.209,353.847
-443794.856,-1172418.146,353.604
-443796.381,-1172416.899,354.132
-443795.449,-1172416.729,353.818
-443796.005,-1172416.746,354.059
-443794.971,-1172416.359,353.664
-443794.893,-1172414.839,353.648
-443795.144,-1172414.639,353.705
-443794.491,-1172421.829,353.424
-443793.982,-1172420.648,353.249
-443794.208,-1172418.217,353.397
-443793.967,-1172417.179,353.279
-443792.316,-1172411.889,352.809
-443792.564,-1172411.689,352.915
-443792.796,-1172413.119,352.929
-443793.226,-1172413.148,353.124
-443834.090,-1172399.503,353.904
-443711.922,-1172401.328,352.360
-443836.417,-1172430.956,374.034
-443847.834,-1172418.438,374.279
-443835.378,-1172423.213,369.399
-443835.205,-1172422.984,369.255
-443848.683,-1172410.989,374.159
-443838.727,-1172415.296,374.332
-443849.577,-1172396.383,374.399
-443835.540,-1172355.987,370.646
-443826.155,-1172336.128,359.906
-443732.027,-1172319.716,361.990
-443738.771,-1172294.066,359.825
-443705.015,-1172332.538,360.779
-443718.129,-1172319.076,358.637
-443718.298,-1172317.686,358.800
-443717.808,-1172317.403,358.545
