-443770.233,-1172426.548,361.694
-443838.642,-1172351.439,370.780
-443838.440,-1172338.110,371.038
-443838.454,-1172337.065,371.127
-443838.351,-1172334.560,371.088
-443828.403,-1172306.868,357.092
-443788.768,-1172315.867,360.272
-443737.340,-1172324.940,358.774
-443738.085,-1172297.107,359.049
-443737.441,-1172296.787,358.574
-443736.666,-1172297.027,358.150
-443738.576,-1172294.309,359.576
-443718.102,-1172318.572,358.581
-443718.497,-1172318.229,358.785
-443833.772,-1172387.029,354.001
-443826.459,-1172354.598,354.187
-443768.932,-1172401.052,349.717
-443849.900,-1172396.760,374.739
-443849.729,-1172391.897,374.830
-443835.230,-1172425.340,358.102
-443834.562,-1172401.800,363.681
-443834.293,-1172392.768,369.281
-443833.937,-1172386.204,370.955
-443839.155,-1172366.308,371.026
-443839.052,-1172364.960,371.043
-443838.914,-1172355.830,371.111
-443838.508,-1172343.129,371.050
-443838.311,-1172340.901,370.826
-443835.210,-1172338.341,370.878
-443770.174,-1172426.880,361.601
-443837.998,-1172331.001,370.868
-443828.310,-1172306.869,357.115
-443740.868,-1172321.099,361.460
-443737.321,-1172324.969,358.823
-443738.577,-1172294.118,359.674
-443738.486,-1172294.400,359.529
-443738.261,-1172295.018,359.360
-443737.807,-1172296.280,358.927
-443737.568,-1172296.909,358.727
-443738.204,-1172293.141,359.514
-443738.087,-1172293.439,359.447
-443737.858,-1172294.049,359.222
-443737.189,-1172295.928,358.615
-443737.078,-1172294.538,358.605
-443736.840,-1172295.160,358.476
-443736.514,-1172296.067,358.151
-443718.406,-1172318.299,358.798
-443704.588,-1172327.551,352.875
-443840.451,-1172427.999,375.078
-443835.510,-1172425.380,358.272
-443835.539,-1172408.425,374.596
-443834.191,-1172397.961,362.427
-443834.407,-1172393.000,369.331
-443834.273,-1172392.718,369.281
-443770.284,-1172427.586,361.819
-443838.814,-1172360.380,370.839
-443838.929,-1172358.760,371.064
-443838.928,-1172357.348,371.105
-443838.668,-1172352.907,370.824
-443838.766,-1172352.189,371.069
-443838.642,-1172346.699,371.114
-443838.484,-1172342.000,370.996
-443838.528,-1172340.989,371.096
-443838.425,-1172338.810,371.111
-443828.206,-1172306.900,357.058
-443806.373,-1172309.901,358.361
-443807.975,-1172307.596,357.723
-443802.148,-1172311.880,356.824
-443801.989,-1172312.609,356.673
-443788.776,-1172315.727,360.395
-443738.996,-1172322.739,360.142
-443740.878,-1172321.129,361.440
-443737.637,-1172296.478,358.839
-443737.863,-1172296.291,359.022
-443738.287,-1172294.478,359.473
-443738.545,-1172294.279,359.618
