-443850.090,-1172416.150,374.720
-443835.240,-1172412.670,365.580
-443834.170,-1172385.670,365.430
-443826.710,-1172362.640,370.090
-443765.460,-1172293.100,355.940
-443765.080,-1172291.220,358.320
-443746.170,-1172292.190,359.640
-443705.830,-1172320.990,358.540
-443706.600,-1172317.410,359.790
-443776.900,-1172415.930,353.760
-443826.380,-1172355.330,347.570
-443769.190,-1172404.010,349.750
-443825.930,-1172332.060,354.370
-443833.920,-1172318.480,348.710
-443705.230,-1172330.130,352.430
-443849.790,-1172400.120,374.450
-443834.110,-1172389.730,365.240
-443851.110,-1172371.770,374.310
-443833.970,-1172385.760,365.310
-443765.490,-1172293.700,355.880
-443765.290,-1172291.450,358.200
-443705.950,-1172321.130,358.520
