-443851.580,-1172418.640,360.590
-443838.810,-1172350.860,370.910
-443838.650,-1172345.980,370.930
-443824.350,-1172309.630,355.490
-443824.630,-1172309.780,355.720
-443786.980,-1172317.970,358.890
-443788.910,-1172315.390,360.290
-443738.090,-1172323.540,359.330
-443740.210,-1172321.590,360.860
-443731.390,-1172320.420,361.400
-443738.890,-1172296.920,359.520
-443738.500,-1172296.210,359.310
-443737.050,-1172296.710,358.330
-443736.980,-1172296.350,358.330
-443737.240,-1172295.170,358.550
-443826.750,-1172437.190,351.470
-443826.390,-1172353.960,351.370
-443769.060,-1172403.040,349.610
-443802.490,-1172315.100,351.080
-443765.000,-1172315.000,355.190
-443705.730,-1172336.780,351.250
-443704.990,-1172331.080,352.210
-443706.340,-1172323.760,355.420
-443705.840,-1172323.920,355.320
-443849.540,-1172390.000,374.720
-443834.410,-1172390.240,365.460
-443834.110,-1172385.900,370.910
-443833.550,-1172374.050,356.830
-443833.430,-1172374.360,356.720
-443838.830,-1172360.850,370.920
-443839.030,-1172359.820,371.000
-443834.720,-1172371.170,373.960
-443838.730,-1172351.620,370.990
-443838.430,-1172343.450,370.910
-443838.580,-1172342.410,371.020
-443826.840,-1172364.680,362.680
-443838.240,-1172334.760,370.750
-443770.280,-1172427.450,361.740
-443824.610,-1172309.740,355.680
-443786.940,-1172317.930,358.950
-443765.630,-1172292.660,358.540
-443706.000,-1172321.480,358.550
-443834.350,-1172396.940,354.070
-443826.070,-1172335.840,348.730
-443825.390,-1172354.830,347.230
-443825.690,-1172354.580,347.180
-443825.760,-1172355.080,347.010
-443823.540,-1172306.520,347.560
-443844.280,-1172414.650,375.260
-443849.920,-1172396.600,374.840
-443834.850,-1172404.800,363.730
-443834.830,-1172404.820,371.860
-443849.650,-1172390.740,374.790
-443834.200,-1172396.170,370.820
-443834.430,-1172393.430,369.250
-443834.940,-1172390.260,374.150
-443834.860,-1172386.760,374.160
-443833.520,-1172374.250,356.790
-443833.390,-1172372.400,356.770
-443839.080,-1172363.080,371.030
-443827.130,-1172364.580,362.680
-443838.750,-1172351.630,371.000
-443734.210,-1172435.970,361.030
-443734.010,-1172433.880,360.710
-443838.600,-1172342.430,371.050
-443765.440,-1172292.430,358.530
-443737.470,-1172294.590,358.910
-443706.050,-1172321.560,358.540
-443712.440,-1172294.320,357.260
