-443842.87,-1172419.90,377.35
-443842.83,-1172418.88,377.49
-443842.42,-1172418.85,377.44
-443842.91,-1172415.71,377.40
-443840.85,-1172419.82,377.37
-443841.27,-1172415.83,377.42
-443840.35,-1172419.01,377.41
-443838.46,-1172419.57,377.43
-443837.76,-1172418.18,377.43
-443837.50,-1172418.10,377.53
-443835.39,-1172419.85,377.49
-443835.52,-1172419.54,377.59
-443834.50,-1172419.86,377.51
-443835.10,-1172418.35,377.46
-443833.20,-1172420.09,377.52
-443832.85,-1172420.03,377.54
-443832.60,-1172418.26,377.53
-443830.37,-1172421.86,377.55
-443831.06,-1172418.10,377.56
-443839.87,-1172420.81,377.45
-443841.94,-1172419.57,377.42
-443841.70,-1172419.77,377.43
-443841.21,-1172419.19,377.43
-443841.15,-1172415.97,377.44
-443839.11,-1172418.25,377.47
-443835.86,-1172419.04,377.52
-443834.90,-1172419.85,377.52
-443833.72,-1172419.83,377.53
-443831.48,-1172421.28,377.56
-443831.26,-1172421.47,377.56
-443832.38,-1172420.05,377.54
-443834.15,-1172417.99,377.59
-443833.28,-1172418.25,377.56
-443832.78,-1172418.28,377.52
-443839.68,-1172419.27,377.59
-443838.44,-1172419.42,377.57
-443837.77,-1172418.15,377.48
-443837.26,-1172419.54,377.53
-443835.37,-1172419.79,377.59
-443833.22,-1172419.93,377.65
-443832.76,-1172419.76,377.61
-443839.91,-1172420.77,377.44
-443840.85,-1172418.94,377.47
-443838.32,-1172419.66,377.39
-443842.85,-1172415.67,377.45
-443837.67,-1172419.65,377.39
-443836.52,-1172419.78,377.45
-443840.97,-1172415.85,377.35
-443835.57,-1172419.82,377.45
-443835.32,-1172419.78,377.48
-443837.26,-1172418.06,377.46
-443832.60,-1172421.71,377.54
-443834.87,-1172419.70,377.54
-443833.91,-1172419.82,377.49
-443833.30,-1172420.14,377.46
-443830.43,-1172421.83,377.56
-443831.27,-1172419.85,377.63
-443832.62,-1172418.24,377.52
-443842.78,-1172420.01,377.35
-443842.86,-1172419.01,377.46
-443840.48,-1172418.80,377.44
-443839.32,-1172418.31,377.44
-443839.59,-1172415.53,377.53
-443837.34,-1172419.44,377.55
-443836.15,-1172418.77,377.54
-443835.77,-1172419.73,377.49
-443834.81,-1172419.75,377.53
-443834.67,-1172418.02,377.57
-443833.91,-1172420.02,377.52
-443834.18,-1172418.03,377.58
-443832.50,-1172419.96,377.56
-443831.27,-1172419.85,377.66
-443831.73,-1172418.08,377.64
-443841.71,-1172419.75,377.43
-443840.06,-1172420.77,377.44
-443839.44,-1172420.69,377.45
-443841.35,-1172419.10,377.37
-443838.42,-1172419.53,377.44
-443840.90,-1172415.90,377.46
-443837.53,-1172418.24,377.49
-443836.20,-1172419.80,377.49
-443836.47,-1172419.58,377.53
-443835.57,-1172419.86,377.53
-443835.85,-1172419.63,377.53
-443833.18,-1172419.92,377.54
-443832.90,-1172419.80,377.58
-443832.50,-1172419.88,377.52
-443834.42,-1172418.29,377.53
-443834.67,-1172418.08,377.59
-443834.19,-1172418.05,377.60
-443832.69,-1172418.28,377.52
-443831.74,-1172418.22,377.54
-443831.57,-1172418.04,377.63
